5,-0.21884532384893784,-1.3188637006874375,-0.368737916186737,1.5993470103344896,-2.2775825608531326,-3.109017182340836,1.9260419030265776,-1.247935548510074,2.895993930930886,-1.1107059122355087,-1.016328804403312,1.2076757540395793,1.7852389892032168,1.9049974431381722,-1.4886390249223906
10,-0.21884532384893784,-1.3188637006874375,-0.368737916186737,1.5993470103344896,-2.2775825608531326,-3.109017182340836,1.9260419030265776,-1.247935548510074,2.895993930930886,-1.1107059122355087,-1.016328804403312,1.2076757540395793,1.7852389892032168,1.9049974431381722,-1.4886390249223906
15,-0.21884532384893784,-1.3188637006874375,-0.368737916186737,1.5993470103344896,-2.2775825608531326,-3.109017182340836,1.9260419030265776,-1.247935548510074,2.895993930930886,-1.1107059122355087,-1.016328804403312,1.2076757540395793,1.7852389892032168,1.9049974431381722,-1.4886390249223906
2955,-0.21884532384893784,-1.3188637006874375,-0.368737916186737,1.5993470103344896,-2.2775825608531326,-3.109017182340836,1.9260419030265776,-1.247935548510074,2.895993930930886,-1.1107059122355087,-1.016328804403312,1.2076757540395793,1.7852389892032168,1.9049974431381722,-1.4886390249223906
2995,-0.21884532384893784,-1.3188637006874375,-0.368737916186737,1.5993470103344896,-2.2775825608531326,-3.109017182340836,1.9260419030265776,-1.247935548510074,2.895993930930886,-1.1107059122355087,-1.016328804403312,1.2076757540395793,1.7852389892032168,1.9049974431381722,-1.4886390249223906
3000,-0.21884532384893784,-1.3188637006874375,-0.368737916186737,1.5993470103344896,-2.2775825608531326,-3.109017182340836,1.9260419030265776,-1.247935548510074,2.895993930930886,-1.1107059122355087,-1.016328804403312,1.2076757540395793,1.7852389892032168,1.9049974431381722,-1.4886390249223906
3040,-0.21884532384893784,-1.3188637006874375,-0.368737916186737,1.5993470103344896,-2.2775825608531326,-3.109017182340836,1.9260419030265776,-1.247935548510074,2.895993930930886,-1.1107059122355087,-1.016328804403312,1.2076757540395793,1.7852389892032168,1.9049974431381722,-1.4886390249223906
3045,-0.21884532384893784,-1.3188637006874375,-0.368737916186737,1.5993470103344896,-2.2775825608531326,-3.109017182340836,1.9260419030265776,-1.247935548510074,2.895993930930886,-1.1107059122355087,-1.016328804403312,1.2076757540395793,1.7852389892032168,1.9049974431381722,-1.4886390249223906
3065,-0.21884532384893784,-1.3188637006874375,-0.368737916186737,1.5993470103344896,-2.2775825608531326,-3.109017182340836,1.9260419030265776,-1.247935548510074,2.895993930930886,-1.1107059122355087,-1.016328804403312,1.2076757540395793,1.7852389892032168,1.9049974431381722,-1.4886390249223906
3070,-0.21884532384893784,-1.3188637006874375,-0.368737916186737,1.5993470103344896,-2.2775825608531326,-3.109017182340836,1.9260419030265776,-1.247935548510074,2.895993930930886,-1.1107059122355087,-1.016328804403312,1.2076757540395793,1.7852389892032168,1.9049974431381722,-1.4886390249223906
3105,-0.21884532384893784,-1.3188637006874375,-0.368737916186737,1.5993470103344896,-2.2775825608531326,-3.109017182340836,1.9260419030265776,-1.247935548510074,2.895993930930886,-1.1107059122355087,-1.016328804403312,1.2076757540395793,1.7852389892032168,1.9049974431381722,-1.4886390249223906
3150,-0.21884532384893784,-1.3188637006874375,-0.368737916186737,1.5993470103344896,-2.2775825608531326,-3.109017182340836,1.9260419030265776,-1.247935548510074,2.895993930930886,-1.1107059122355087,-1.016328804403312,1.2076757540395793,1.7852389892032168,1.9049974431381722,-1.4886390249223906
3220,-0.21884532384893784,-1.3188637006874375,-0.368737916186737,1.5993470103344896,-2.2775825608531326,-3.109017182340836,1.9260419030265776,-1.247935548510074,2.895993930930886,-1.1107059122355087,-1.016328804403312,1.2076757540395793,1.7852389892032168,1.9049974431381722,-1.4886390249223906
3310,-0.21884532384893784,-1.3188637006874375,-0.368737916186737,1.5993470103344896,-2.2775825608531326,-3.109017182340836,1.9260419030265776,-1.247935548510074,2.895993930930886,-1.1107059122355087,-1.016328804403312,1.2076757540395793,1.7852389892032168,1.9049974431381722,-1.4886390249223906
3395,-0.21884532384893784,-1.3188637006874375,-0.368737916186737,1.5993470103344896,-2.2775825608531326,-3.109017182340836,1.9260419030265776,-1.247935548510074,2.895993930930886,-1.1107059122355087,-1.016328804403312,1.2076757540395793,1.7852389892032168,1.9049974431381722,-1.4886390249223906
3405,-0.21884532384893784,-1.3188637006874375,-0.368737916186737,1.5993470103344896,-2.2775825608531326,-3.109017182340836,1.9260419030265776,-1.247935548510074,2.895993930930886,-1.1107059122355087,-1.016328804403312,1.2076757540395793,1.7852389892032168,1.9049974431381722,-1.4886390249223906
3500,-0.21884532384893784,-1.3188637006874375,-0.368737916186737,1.5993470103344896,-2.2775825608531326,-3.109017182340836,1.9260419030265776,-1.247935548510074,2.895993930930886,-1.1107059122355087,-1.016328804403312,1.2076757540395793,1.7852389892032168,1.9049974431381722,-1.4886390249223906
3750,-0.21884532384893784,-1.3188637006874375,-0.368737916186737,1.5993470103344896,-2.2775825608531326,-3.109017182340836,1.9260419030265776,-1.247935548510074,2.895993930930886,-1.1107059122355087,-1.016328804403312,1.2076757540395793,1.7852389892032168,1.9049974431381722,-1.4886390249223906
4240,-0.21884532384893784,-1.3188637006874375,-0.368737916186737,1.5993470103344896,-2.2775825608531326,-3.109017182340836,1.9260419030265776,-1.247935548510074,2.895993930930886,-1.1107059122355087,-1.016328804403312,1.2076757540395793,1.7852389892032168,1.9049974431381722,-1.4886390249223906
