1000,0.3743429229118749,0.16397638975146056,-0.7609167846639784,0.6609512126544466,-0.8021314856291932,-0.11383164001510182,0.7127682536741624,-0.27175582641865104,0.9418499773284013,-0.5135918866808353,-0.8519410935119227,0.19861306006059198,0.1403645436066394,-0.9745692163589112
2000,0.3743429229118749,0.16397638975146056,-0.7609167846639784,0.6609512126544466,-0.8021314856291932,-0.11383164001510182,0.7127682536741624,-0.27175582641865104,0.9418499773284013,-0.5135918866808353,-0.8519410935119227,0.19861306006059198,0.1403645436066394,-0.9745692163589112
3000,0.3743429229118749,0.16397638975146056,-0.7609167846639784,0.6609512126544466,-0.8021314856291932,-0.11383164001510182,0.7127682536741624,-0.27175582641865104,0.9418499773284013,-0.5135918866808353,-0.8519410935119227,0.19861306006059198,0.1403645436066394,-0.9745692163589112
4000,0.3743429229118749,0.16397638975146056,-0.7609167846639784,0.6609512126544466,-0.8021314856291932,-0.11383164001510182,0.7127682536741624,-0.27175582641865104,0.9418499773284013,-0.5135918866808353,-0.8519410935119227,0.19861306006059198,0.1403645436066394,-0.9745692163589112
5000,0.3743429229118749,0.16397638975146056,-0.7609167846639784,0.6609512126544466,-0.8021314856291932,-0.11383164001510182,0.7127682536741624,-0.27175582641865104,0.9418499773284013,-0.5135918866808353,-0.8519410935119227,0.19861306006059198,0.1403645436066394,-0.9745692163589112
